10.24,74.0138898567399,3699.18656369845
10.28,74.2332318819349,3707.93979856371
10.32,74.4524035332457,3716.67822050248
10.36,74.6714048512521,3725.40187585264
10.4,74.8902358755463,3734.11081283266
10.44,75.1088966454336,3742.80507980167
10.48,75.3273872000687,3751.48472493383
10.52,75.5457075784843,3760.14979615845
10.56,75.7638578196015,3768.80034115025
10.6,75.9818379622347,3777.43640732901
10.64,76.1996480450969,3786.05804186108
10.68,76.4172881068042,3794.66529166124
10.72,76.6347581858806,3803.25820339447
10.76,76.8520583207621,3811.83682347792
10.8,77.0691885498019,3820.40119808265
10.84,77.2861489112743,3828.95137313552
10.88,77.5029394433793,3837.48739432101
10.92,77.7195601842472,3846.00930708296
10.96,77.9360111719427,3854.51715662639
11,78.1522924444694,3863.01098791925
11.04,78.3684040397738,3871.49084569416
11.08,78.5843459957501,3879.95677445015
11.12,78.8001183502435,3888.40881845437
11.16,79.0157211410552,3896.84702174377
11.2,79.2311544059462,3905.27142812681
11.24,79.4464181826413,3913.68208118511
11.28,79.661512508833,3922.07902427511
11.32,79.876437422186,3930.46230052971
11.36,80.0911929603407,3938.83195285987
11.4,80.3056758778724,3947.42543083266
11.44,80.5198099465189,3956.38282961522
11.48,80.7337357546934,3965.35656078326
11.52,80.9474633697486,3974.32209544347
11.56,81.1609947855546,3983.27478858716
11.6,81.3743304552461,3992.21379046799
11.64,81.5874702254063,4001.14621818814
11.68,81.800486802337,4010.24984474684
11.72,82.013521169986,4019.42166151617
11.76,82.2266012732838,4028.61040109689
11.8,82.4397373315314,4037.80722415516
11.84,82.652936406779,4047.01084915662
11.88,82.8662050032041,4056.22133420456
11.92,83.0795495289087,4065.43897374341
11.96,83.2929763780255,4074.66410340541
12,83.5064919455877,4083.89706559637
12.04,83.7201026305237,4093.13820345925
12.08,83.9338148365572,4102.38785983597
12.12,84.1476349727379,4111.64637710778
12.16,84.3615694539071,4120.91409718951
12.2,84.5756247011496,4130.19136155064
12.24,84.7898071422439,4139.478511241
12.28,85.0041232121097,4148.77588691716
12.32,85.2185793532547,4158.08382886869
12.36,85.433182016221,4167.40267704451
12.4,85.6479376600297,4176.73277107894
12.44,85.8628527526247,4186.07445031772
12.48,86.0779337713165,4195.42805384385
12.52,86.2931872032236,4204.79392050336
12.56,86.5086195457151,4214.17238893088
12.6,86.7242373068508,4223.56379757523
12.64,86.9400470058216,4232.96848472474
12.68,87.1560551733892,4242.38678853258
12.72,87.372268352325,4251.81904704194
12.76,87.5886930978485,4261.26559821114
12.8,87.8053359780655,4270.72677993856
12.84,88.022203574405,4280.20293008761
12.88,88.2393024820573,4289.6943865115
12.92,88.4566393104097,4299.20148707796
12.96,88.674220683484,4308.72456969388
13,88.8920532403718,4318.2639723299
13.04,89.1101436356711,4327.82003304486
13.08,89.3284985399219,4337.39309001021
13.12,89.5471246400418,4346.98348153438
13.16,89.7660286397616,4356.59154608702
13.2,89.9852172600612,4366.21762232324
13.24,90.2046972396044,4375.86204910775
13.28,90.4244753351752,4385.52516553893
13.32,90.6445583221131,4395.20731097291
13.36,90.86491597031,4404.67104329096
13.4,91.0850764113325,4413.39979550263
13.44,91.3046974772545,4421.97346408518
13.48,91.5237404980904,4430.48947247916
13.52,91.7421970429619,4438.96528634136
13.56,91.9600641356284,4447.40402042217
13.6,92.1773398079702,4455.80622021799
13.64,92.3940223032687,4464.1719744173
13.68,92.6101099338725,4472.50129217471
13.72,92.8256010557405,4480.79417020754
13.76,93.0404940637714,4489.0506046726
13.8,93.2547873908151,4497.27059325038
13.84,93.4684795073327,4505.45413549875
13.88,93.6815689211688,4513.6012329019
13.92,93.8940541773427,4521.71188886565
13.96,94.1059338578407,4529.78610870336
14,94.3172065814085,4537.82389962011
14.04,94.5278710033405,4545.82527069663
14.08,94.7379258152691,4553.79023287304
14.12,94.9473697449513,4561.71879893259
14.16,95.1562015560546,4569.61098348535
14.2,95.3644200479409,4577.46680295186
14.24,95.5720240554493,4585.28627554673
14.28,95.7790124486772,4593.06942126222
14.32,95.9853841327607,4600.81626185178
14.36,96.1911380476527,4608.52682081355
14.4,96.396273167901,4616.20112337386
14.44,96.6007885024237,4623.83919647065
14.48,96.8046830942848,4631.44106873694
14.52,97.0079560204677,4639.00677048421
14.56,97.2106063916482,4646.5363336858
14.6,97.4126333519658,4654.02979196027
14.64,97.6140360787946,4661.48718055474
14.68,97.8148137825131,4668.90853632827
14.72,98.0149657062721,4676.29389773511
